
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time
15,11:43:36:082 14-Dec-2019,"Honor 9",6,? (WPA2),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"Room_528",11,? (WPA2),-69,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-30,N (HT),??????,10:05:17 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT",44,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"DIRECT-273A530D",11,? (WPA2),-85,"72,156,54,48,39,36,24,19,18 Mb/s",FA-D0-27-3A-D3-0D,N (HT),??????,10:04:34 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-50,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"CMCC-EDU",1,? (WEP),-56,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"CMCC-EDU",11,? (WEP),-59,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"AAAAA1",1,? (WEP),-13,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-6A-46,N (HT),??????,10:06:14 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"TP-LINK_26B3",6,? (WEP),-70,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",9C-A6-15-2D-26-B3,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"Honor 9",6,? (WPA2),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-71,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-87-31,N (HT),??????,10:05:10 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-91,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-4D-F1,N (HT),??????,11:33:57 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",40,? (WEP),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-21,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",6,? (WPA2),-72,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-87-33,N (HT),??????,10:05:17 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",11,? (WPA2),-57,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-33,N (HT),??????,10:04:49 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",11,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",40,? (WPA2),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-23,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",44,? (WPA2),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"eduroam",149,? (WPA2),-70,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"Room_528",11,? (WPA2),-69,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"DIRECT-273A530D",11,? (WPA2),-86,"72,156,54,48,39,36,24,19,18 Mb/s",FA-D0-27-3A-D3-0D,N (HT),??????,10:04:34 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-75,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CMCC",40,? (WEP),-86,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-22,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-57,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-70,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT",44,? (WEP),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"NJUPT",149,? (WEP),-70,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
16,11:43:43:231 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-52,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:43 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"DIRECT-11-HP M254 LaserJet",6,? (WPA2),-76,"156,54,48,39,36,24,19,18 Mb/s",D6-6A-6A-47-32-11,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",6,? (WPA2),-74,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-33,N (HT),??????,10:04:42 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",11,? (WPA2),-58,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-33,N (HT),??????,10:04:49 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",11,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",40,? (WPA2),-84,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-23,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",44,? (WPA2),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"eduroam",149,? (WPA2),-70,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"",6,? (WPA2),-69,"300,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",34-2E-B6-62-F4-49,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"HUAWEI-9MR3JE",6,? (WPA2),-66,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",34-2E-B6-62-F4-44,N (HT),??????,10:04:27 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"DIRECT-11-HP M254 LaserJet",6,? (WPA2),-76,"156,54,48,39,36,24,19,18 Mb/s",D6-6A-6A-47-32-11,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"guo2333",8,? (WPA2),-84,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",A0-C5-F2-B0-98-52,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",11,? (WEP),-56,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-30,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-30,N (HT),??????,10:05:17 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",40,? (WEP),-83,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-20,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",44,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",149,? (WEP),-70,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT",6,? (WEP),-77,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-30,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"Room_528",11,? (WPA2),-71,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-53,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-31,N (HT),??????,10:04:42 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",40,? (WEP),-84,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-21,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-70,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-56,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-71,N (HT),??????,10:04:27 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-78,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-31,N (HT),??????,10:04:27 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-53,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-75,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CMCC",40,? (WEP),-85,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-22,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-56,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-70,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"MERCURY_CF67",13,? (WPA2),-87,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",BC-5F-F6-AF-CF-67,N (HT),??????,10:14:03 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-51,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"CMCC-EDU",1,? (WEP),-54,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"AAAAA2",1,? (WEP),-43,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,10:04:20 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"AAAAA1",1,? (WEP),-12,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-6A-46,N (HT),??????,10:06:14 14-Dec-2019,11:43:50 14-Dec-2019
17,11:43:50:376 14-Dec-2019,"Honor 9",6,? (WPA2),-51,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:50 14-Dec-2019
